,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,symbol
ENSG00000186716,2.10057818387843e-35,-0.736219712199042,0.198,0.413,6.78150660883311e-31,BCR
ENSG00000120833,3.93426881238317e-35,0.914135546330418,0.443,0.239,1.27013934338978e-30,SOCS2
ENSG00000069020,5.61479217201733e-35,0.914680064464324,0.469,0.264,1.81267950481407e-30,MAST4
ENSG00000163902,7.44575017135635e-35,-0.653332428114684,0.317,0.534,2.40378598532068e-30,RPN1
ENSG00000087842,1.27830089523429e-34,-0.756673997563449,0.186,0.392,4.12686661017438e-30,PIR
ENSG00000228253,1.53353857389823e-34,1.07433934615364,0.239,0.071,4.95087593197304e-30,MT-ATP8
ENSG00000130449,3.01686248016376e-34,1.30050110006301,0.344,0.153,9.73963883096067e-30,ZSWIM6
ENSG00000137077,4.0695403613678e-34,1.06346026771975,0.155,0.02,1.31381041026398e-29,CCL21
ENSG00000064932,5.68200086223019e-34,0.675065735831497,0.428,0.219,1.83437715836239e-29,SBNO2
ENSG00000158859,5.85079736873494e-34,0.969158592866382,0.25,0.077,1.88887142252239e-29,ADAMTS4
ENSG00000126785,6.00977723829337e-34,0.841150711683189,0.326,0.133,1.94019648361063e-29,RHOJ
ENSG00000160888,1.43699598675073e-33,-0.682518620669537,0.508,0.692,4.63919784362605e-29,IER2
ENSG00000173918,1.76933188872361e-33,0.743230696307998,0.378,0.183,5.7121110695553e-29,C1QTNF1
ENSG00000033867,2.49626148868356e-33,0.58658620676689,0.176,0.032,8.05893059006601e-29,SLC4A7
ENSG00000089159,1.87124250510352e-32,0.698721579705584,0.504,0.307,6.0411193034762e-28,PXN
ENSG00000188559,2.83614189286505e-32,1.32038439097632,0.549,0.366,9.15620048692554e-28,RALGAPA2
ENSG00000198805,3.54226864143394e-32,0.707816685295673,0.347,0.16,1.14358600820053e-27,PNP
ENSG00000171223,3.80519033243334e-32,-0.596871511434057,0.75,0.859,1.22846764692278e-27,JUNB
ENSG00000137033,3.93488170340718e-32,0.665850028180318,0.765,0.65,1.27033720912797e-27,IL33
ENSG00000117758,6.03588864337963e-32,0.680973192318776,0.545,0.352,1.94862628962868e-27,STX12
ENSG00000092969,6.39536977087979e-32,0.61376633701031,0.142,0.018,2.06468117683083e-27,TGFB2
ENSG00000166347,1.54534740462957e-31,-0.627294748762114,0.51,0.7,4.98899956110612e-27,CYB5A
ENSG00000120254,1.75074140707088e-31,0.613793678284951,0.184,0.041,5.65209355858761e-27,MTHFD1L
ENSG00000131016,2.71682235622365e-31,1.10238540515502,0.238,0.075,8.77098929483242e-27,AKAP12
ENSG00000134352,1.34278755933219e-30,-0.61142185453325,0.796,0.842,4.33505535654803e-26,IL6ST
ENSG00000186767,3.20964145851819e-30,-0.587736274455438,0.101,0.278,1.03620064846801e-25,SPIN4
ENSG00000144136,6.55335025459959e-30,0.662705452761732,0.375,0.183,2.11568359619493e-25,SLC20A1
ENSG00000132530,8.40844928188434e-30,0.661887411553055,0.358,0.171,2.71458376616354e-25,XAF1
ENSG00000204389,2.00667039187748e-29,-1.00818282640491,0.409,0.583,6.47833469313727e-25,HSPA1A
ENSG00000062716,2.75672271553249e-29,0.656699070582793,0.464,0.269,8.8998036148251e-25,VMP1
ENSG00000048162,3.07259970098645e-29,0.594316132477059,0.235,0.081,9.91958087466466e-25,NOP16
